8980.0 0.959711
8990.0 0.961868
9000.0 0.961038
9010.0 0.964881
9020.0 0.964205
9030.0 0.965509
9040.0 0.964413
9050.0 0.966949
9060.0 0.968379
9070.0 0.967597
9080.0 0.968219
9090.0 0.969088
9100.0 0.969253
9110.0 0.971635
9120.0 0.972617
9130.0 0.972988
9140.0 0.972974
9150.0 0.97209
9160.0 0.972367
9170.0 0.971799
9180.0 0.974321
9190.0 0.975125
9200.0 0.974369
9210.0 0.975082
9220.0 0.974617
9230.0 0.975419
9240.0 0.974658
9250.0 0.977585
9260.0 0.975454
9270.0 0.975418
9280.0 0.976014
9290.0 0.978423
9300.0 0.976501
9310.0 0.976748
9320.0 0.976623
9330.0 0.978888
9340.0 0.979376
9350.0 0.977084
9360.0 0.978186
9370.0 0.978693
9380.0 0.980141
9390.0 0.978858
9400.0 0.979211
9410.0 0.978243
9420.0 0.980036
9430.0 0.97995
9440.0 0.980388
9450.0 0.979567
9460.0 0.978329
9470.0 0.981475
9480.0 0.981617
9490.0 0.980858
9500.0 0.978785
9510.0 0.979461
9520.0 0.980341
9530.0 0.9842
9540.0 0.981286
9550.0 0.98079
9560.0 0.983117
9570.0 0.980822
9580.0 0.982396
9590.0 0.982433
9600.0 0.981694
9610.0 0.982293
9620.0 0.980448
9630.0 0.982941
9640.0 0.982309
9650.0 0.982961
9660.0 0.982005
9670.0 0.98181
9680.0 0.983679
9690.0 0.981905
9700.0 0.983057
9710.0 0.984273
9720.0 0.985092
9730.0 0.985754
9740.0 0.983145
9750.0 0.983951
9760.0 0.980973
9770.0 0.984
9780.0 0.983464
9790.0 0.985145
9800.0 0.982771
9810.0 0.985754
9820.0 0.985861
9830.0 0.983902
9840.0 0.985203
9850.0 0.982922
9860.0 0.985511
9870.0 0.985639
9880.0 0.983633
9890.0 0.985013
9900.0 0.985839
9910.0 0.985999
9920.0 0.984592
9930.0 0.984592
9940.0 0.985295
9950.0 0.987201
9960.0 0.985782
9970.0 0.985183
9980.0 0.985271
9990.0 0.986609
10000.0 0.985346
10010.0 0.98469
10020.0 0.986776
10030.0 0.985146
10040.0 0.98423
10050.0 0.98492
10060.0 0.987223
10070.0 0.985631
10080.0 0.985737
10090.0 0.986653
10100.0 0.986043
10110.0 0.987083
10120.0 0.985688
10130.0 0.984656
10140.0 0.984427
10150.0 0.986713
10160.0 0.984162
10170.0 0.98552
10180.0 0.98606
10190.0 0.985755
10200.0 0.988101
10210.0 0.984823
10220.0 0.984079
10230.0 0.986277
10240.0 0.984533
10250.0 0.98497
10260.0 0.986006
10270.0 0.987541
10280.0 0.987753
10290.0 0.98873
10300.0 0.986182
10310.0 0.987928
10320.0 0.984777
10330.0 0.987226
10340.0 0.985363
10350.0 0.987399
10360.0 0.987255
10370.0 0.987077
10380.0 0.983581
10390.0 0.986437
10400.0 0.989134
10410.0 0.985969
10420.0 0.986169
10430.0 0.986495
10440.0 0.986446
10450.0 0.983832
10460.0 0.985701
10470.0 0.985792
10480.0 0.989266
10490.0 0.985587
10500.0 0.987647
10510.0 0.986876
10520.0 0.986317
10530.0 0.984463
10540.0 0.986519
10550.0 0.986634
10560.0 0.986973
10570.0 0.987564
10580.0 0.985957
10590.0 0.984789
10600.0 0.985222
10610.0 0.989716
10620.0 0.9864
10630.0 0.985196
10640.0 0.986746
10650.0 0.9866
10660.0 0.987251
10670.0 0.986289
10680.0 0.986136
10690.0 0.986989
10700.0 0.987929
10710.0 0.984232
10720.0 0.989471
10730.0 0.987809
10740.0 0.983614
10750.0 0.985363
10760.0 0.987036
10770.0 0.986229
10780.0 0.98696
10790.0 0.985973
10800.0 0.988993
10810.0 0.987404
10820.0 0.987533
10830.0 0.98604
10840.0 0.985686
10850.0 0.983641
10860.0 0.98834
10870.0 0.985878
10880.0 0.987753
10890.0 0.987301
10900.0 0.986604
10910.0 0.98783
10920.0 0.98321
10930.0 0.987593
10940.0 0.986394
10950.0 0.985593
10960.0 0.984482
10970.0 0.987376
10980.0 0.986487
10990.0 0.988494
11000.0 0.987622
11010.0 0.9863
11020.0 0.986767
11030.0 0.987561
11040.0 0.986416
11050.0 0.987365
11060.0 0.984958
11070.0 0.986332
11080.0 0.986052
11090.0 0.988492
11100.0 0.986612
11110.0 0.985633
11120.0 0.987885
11130.0 0.986597
11140.0 0.985646
11150.0 0.986154
11160.0 0.985421
11170.0 0.983366
11180.0 0.986116
11190.0 0.987157
11200.0 0.988322
11210.0 0.984885
11220.0 0.985088
11230.0 0.986417
11240.0 0.987113
11250.0 0.986714
11260.0 0.988269
11270.0 0.984774
11280.0 0.987608
11290.0 0.988032
11300.0 0.985203
11310.0 0.986677
11320.0 0.988206
11330.0 0.985943
11340.0 0.987538
11350.0 0.985941
11360.0 0.986294
11370.0 0.986018
11380.0 0.988948
11390.0 0.984982
11400.0 0.988493
11410.0 0.986203
11420.0 0.988394
11430.0 0.986034
11440.0 0.985693
11450.0 0.987587
11460.0 0.986477
11470.0 0.988041
11480.0 0.986574
11490.0 0.986958
11500.0 0.987095
11510.0 0.986153
11520.0 0.988134
11530.0 0.98507
11540.0 0.988183
11550.0 0.985841
11560.0 0.986375
11570.0 0.986937
11580.0 0.987768
11590.0 0.986482
11600.0 0.988064
11610.0 0.98691
11620.0 0.985355
11630.0 0.98704
11640.0 0.986595
11650.0 0.987028
11660.0 0.987157
11670.0 0.986614
11680.0 0.988742
11690.0 0.987756
11700.0 0.98746
11710.0 0.986714
11720.0 0.986525
11730.0 0.987045
11740.0 0.985838
11750.0 0.987674
11760.0 0.987497
11770.0 0.988394
11780.0 0.984504
11790.0 0.987029
11800.0 0.987565
11810.0 0.986847
11820.0 0.986595
11830.0 0.986344
11840.0 0.9868
11850.0 0.991127
11860.0 0.985295
11870.0 0.986031
11880.0 0.98747
11890.0 0.987371
11900.0 0.987292
11910.0 0.989216
11920.0 0.988191
11930.0 0.987232
11940.0 0.988486
11950.0 0.987796
11960.0 0.986176
11970.0 0.987163
11980.0 0.986279
11990.0 0.990598
12000.0 0.990983
